code_module,code_presentation,id_student,final_result,cluster,pca1,pca2,sum_click_total_7w
DDD,2014B,564643,Withdrawn,0,-1.7419453173382633,-0.16314637941773316,38
DDD,2014B,564712,Withdrawn,3,1.2199068714607084,2.423280903492616,418
DDD,2014B,564970,Withdrawn,0,-1.9102321699712264,-0.2967887979390421,6
DDD,2014B,565158,Pass,0,-0.49920514695564094,0.44774720424994247,250
DDD,2014B,565840,Fail,0,-1.6140912044705185,-0.018351038437679993,59
DDD,2014B,565851,Fail,0,-1.804449690871403,-0.06734239600731652,18
DDD,2014B,566240,Pass,3,0.7724999932909037,1.0238124535752593,432
DDD,2014B,566652,Fail,0,-0.40302361553332133,0.5741188034584709,166
DDD,2014B,566694,Pass,0,0.3672928296949461,0.8558068975282521,448
DDD,2014B,566788,Pass,0,-1.058090094620327,0.007613145688052183,211
DDD,2014B,567595,Distinction,3,2.4634920983144997,2.4273813259239776,793
DDD,2014B,567808,Fail,3,0.2646482051766269,1.5210464267470336,316
DDD,2014B,567896,Fail,0,-1.51160305555066,-0.09999168620778438,101
DDD,2014B,568631,Withdrawn,0,-0.9198917898084343,0.1317565088403949,192
DDD,2014B,568686,Fail,0,-0.6499586309922154,1.218935647388398,184
DDD,2014B,569084,Pass,0,-0.49959063000919485,0.5800276247671067,229
DDD,2014B,569706,Withdrawn,0,-1.5007247914039297,0.3431447597679432,74
DDD,2014B,569944,Distinction,3,6.473882340299069,7.239985907503508,1579
DDD,2014B,570049,Pass,3,2.0329280115289645,1.051584241205017,829
DDD,2014B,570215,Pass,3,1.6452148686322374,2.937907147400585,644
DDD,2014B,571000,Pass,0,0.06746096173419408,0.9536191310132919,228
DDD,2014B,571008,Withdrawn,0,-1.5201942221457196,-0.1763171418186774,97
DDD,2014B,571292,Withdrawn,0,-0.49558622670313923,0.4335271797797689,223
DDD,2014B,571397,Pass,3,3.591131474057127,5.282252305734284,832
DDD,2014B,572235,Withdrawn,0,-1.4542681951772938,-0.06060700612816855,89
DDD,2014B,572414,Withdrawn,0,-1.5403155068826988,-0.12716180619777404,94
DDD,2014B,572924,Pass,0,0.1149941400795912,1.0301693478533724,352
DDD,2014B,573126,Pass,0,-0.6026212892904748,0.579006617653851,254
DDD,2014B,573235,Fail,0,-1.5413362081600255,-0.07943500010683356,92
DDD,2014B,574190,Withdrawn,0,-0.7388947711763026,0.6318190857497267,229
DDD,2014B,574590,Pass,0,0.220502210593196,1.5500913332436694,377
DDD,2014B,574909,Distinction,3,7.8582496635598496,6.746513167696625,1584
DDD,2014B,575603,Pass,0,-0.2687077993363572,0.8867729134566215,281
DDD,2014B,575773,Fail,0,-1.9252747512306327,-0.2874117078040594,1
DDD,2014B,575792,Pass,0,-0.948042210710677,0.41112618885127966,122
DDD,2014B,576041,Pass,3,0.842754487671543,2.208487113299749,528
DDD,2014B,576350,Fail,0,-1.5550900875096023,0.03894055383167902,69
DDD,2014B,576584,Pass,3,0.5675292140436952,0.9115564232414091,464
DDD,2014B,576827,Withdrawn,0,-1.05245238343643,0.04426506770112265,135
DDD,2014B,577954,Withdrawn,3,3.412614790249361,3.4405199806915157,813
DDD,2014B,578031,Distinction,0,-0.1184375833072709,1.1499949809836123,190
DDD,2014B,578595,Fail,0,-0.8662710445641751,0.3092004364264055,191
DDD,2014B,578815,Pass,0,-0.6912337876824125,0.4605719856114228,140
DDD,2014B,579134,Pass,0,-0.499223249496326,0.9892018500054819,218
DDD,2014B,579178,Withdrawn,0,-1.2111878370367797,0.3098514174388181,104
DDD,2014B,579711,Pass,0,-0.24566658227311347,1.3339282007299016,173
DDD,2014B,580912,Pass,0,-0.6211267904217306,0.8169100112529881,228
DDD,2014B,581648,Distinction,0,-0.1777852034104649,1.2288542397786,274
DDD,2014B,581909,Fail,0,-1.426194802363745,0.07071975057473853,84
DDD,2014B,582479,Pass,3,1.1544303862785663,1.468749916369812,436
DDD,2014B,582920,Fail,0,-1.907223653719345,-0.29866421596603865,7
DDD,2014B,583053,Pass,3,2.3941788026081032,4.012441439089546,625
DDD,2014B,583713,Pass,3,0.7793813570286185,1.8615739033341525,486
DDD,2014B,583775,Pass,0,-1.2983271253590125,0.817423996007927,94
DDD,2014B,584077,Withdrawn,0,-1.477546729813059,0.01885955942211739,104
DDD,2014B,584082,Fail,0,-1.5917188933664204,-0.1446428740445361,62
DDD,2014B,584089,Withdrawn,0,-1.8935206441280732,-0.2766505686108441,9
DDD,2014B,584660,Pass,0,-0.6524370843463021,0.7467934741621357,203
DDD,2014B,585372,Withdrawn,0,-0.9684894029292501,0.5951504817100159,169
DDD,2014B,585830,Distinction,3,3.360024649177705,3.50329616722641,980
DDD,2014B,586347,Pass,3,1.8064589893182526,1.368425726420616,594
DDD,2014B,586369,Withdrawn,0,-0.7904291387781803,0.35579988500099513,153
DDD,2014B,586537,Withdrawn,0,-0.7855732163811583,0.5371768654077544,197
DDD,2014B,586876,Pass,3,0.2585853271838855,1.5432420469728572,364
DDD,2014B,586946,Withdrawn,0,-1.4510720940327844,-0.14982643278271673,92
DDD,2014B,587403,Withdrawn,0,-1.5609237250623778,-0.07973101364636417,79
DDD,2014B,587576,Withdrawn,0,-1.697624211666825,-0.18646394111007628,48
DDD,2014B,587633,Fail,0,-1.596644157314997,-0.17782831776587657,64
DDD,2014B,588059,Withdrawn,0,-1.5542255186371963,-0.10417912714095647,40
DDD,2014B,588182,Fail,0,-0.0014444364774285636,0.8118070967646679,356
DDD,2014B,588198,Pass,0,0.22262897069569282,0.9759492673122162,373
DDD,2014B,588397,Fail,0,-1.1782292097647846,0.4070009804911559,136
DDD,2014B,588749,Withdrawn,0,-1.2402909089786391,-0.021712189599291973,172
DDD,2014B,588752,Fail,0,-0.027562143215329495,1.2935649477427598,359
DDD,2014B,589569,Withdrawn,3,0.8428873414316939,3.8245927982975254,392
DDD,2014B,589963,Pass,0,-0.28078683103096747,1.2559041618514286,305
DDD,2014B,590410,Withdrawn,0,0.05396485802898061,1.0470958387762217,313
DDD,2014B,590541,Distinction,3,3.1181354435305177,5.155936693726962,851
DDD,2014B,590680,Pass,0,-0.528710716697673,0.9775016798441936,263
DDD,2014B,591448,Pass,0,0.47590761756000255,1.0238873431226174,415
DDD,2014B,591654,Fail,0,-1.6804026576374995,-0.0845611228970757,44
DDD,2014B,592220,Fail,0,-1.26343185587436,0.10461663559691906,142
DDD,2014B,592465,Pass,0,-0.132409567569443,1.3299747400542856,256
DDD,2014B,593607,Pass,0,-0.8480702945530619,0.8710682427902456,186
DDD,2014B,593657,Distinction,0,0.5667699275744856,1.0161632200333002,452
DDD,2014B,594078,Pass,3,0.18082800123675777,1.7444069123123938,280
DDD,2014B,594407,Fail,0,-1.9188586733014967,-0.28635462263143346,4
DDD,2014B,595193,Pass,3,2.14875068136666,2.299228653855602,689
DDD,2014B,595342,Withdrawn,0,-0.10996347404201705,0.852492482988929,243
DDD,2014B,595373,Fail,0,-0.35863387938857927,0.8704925969116971,246
DDD,2014B,596439,Pass,0,0.03230059595933393,0.7363934687860786,457
DDD,2014B,596465,Pass,3,1.0364310444926774,1.6321877735610513,563
DDD,2014B,596906,Fail,0,-1.580491935777229,-0.11564495908508061,53
DDD,2014B,597242,Withdrawn,0,-0.4896414502905751,1.061183240677267,231
DDD,2014B,597356,Withdrawn,0,0.14946302579264303,0.8735278246444592,459
DDD,2014B,597839,Withdrawn,3,0.3990715181774388,1.2728189724276169,324
DDD,2014B,598102,Pass,3,7.53100686461069,6.797679724670009,1272
DDD,2014B,598179,Pass,0,-0.823777110670037,0.5162837130043016,241
DDD,2014B,598750,Pass,3,1.3734673952755918,2.5237407740344624,441
DDD,2014B,599134,Fail,3,2.679157244596889,4.864821137027218,673
DDD,2014B,599649,Fail,0,-1.234972822136586,0.08109465994942366,136
DDD,2014B,599789,Pass,0,-0.14073455269453738,0.8090214059103282,230
DDD,2014B,600130,Withdrawn,0,-1.576974214356706,0.03238692382385103,66
DDD,2014B,600670,Pass,3,0.8950667357719195,1.829183271837859,553
DDD,2014B,600767,Pass,3,1.3019690405278093,1.858870598015689,616
DDD,2014B,600891,Pass,3,1.1137942181586185,2.0465734626747754,587
DDD,2014B,601082,Pass,3,0.6214114941558813,2.8242797168860734,393
DDD,2014B,601093,Pass,0,-0.7620617566386405,0.45769570253725705,234
DDD,2014B,601270,Withdrawn,0,-1.3198532168854369,0.09012582177656608,103
DDD,2014B,601329,Withdrawn,0,-0.1077464644088876,1.3361142389915819,269
DDD,2014B,601652,Withdrawn,3,0.8780622060338653,1.573575125657782,444
DDD,2014B,601956,Pass,0,-1.280111040494081,0.30269351160437763,110
DDD,2014B,602228,Fail,0,-0.8442789996704012,0.9920340726323111,171
DDD,2014B,602365,Pass,0,-0.7439236918768133,0.9180878090308242,179
DDD,2014B,602454,Pass,0,-1.7625154629530244,-0.23559802737674035,35
DDD,2014B,602533,Distinction,0,-1.500961741781511,0.008874958035248817,90
DDD,2014B,603302,Distinction,0,-0.6346323839093825,0.32710555963586363,264
DDD,2014B,603559,Fail,0,-1.8394005057484046,-0.09986021426560879,15
DDD,2014B,603690,Pass,0,0.3570720605854065,1.18647369110306,410
DDD,2014B,604027,Withdrawn,0,-1.9102321699712264,-0.2967887979390421,6
DDD,2014B,604704,Withdrawn,0,-0.7036724622487576,2.323046365762317,215
DDD,2014B,604905,Pass,0,-0.5445503310711576,0.9858660060962767,318
DDD,2014B,605131,Withdrawn,0,-1.847637485702357,-0.25947795583152095,15
DDD,2014B,605596,Pass,0,-0.5820350508648121,0.25813877771170723,227
DDD,2014B,605652,Pass,0,-0.08135288444858961,0.9153470744423613,233
DDD,2014B,605695,Pass,0,-0.08167103747939651,1.0575230503275497,280
DDD,2014B,605759,Withdrawn,0,-1.224102692983315,0.5206068439213517,136
DDD,2014B,605781,Pass,0,-0.9609251339485617,0.08180830503965505,174
DDD,2014B,605890,Fail,0,-1.7987346124336643,-0.26411937220353,33
DDD,2014B,606802,Withdrawn,0,-0.057246620315635155,0.5833424385575785,292
DDD,2014B,606884,Fail,3,1.5515723428426376,2.1569717909113164,572
DDD,2014B,606905,Withdrawn,0,-1.8444390046274746,-0.25314160352318016,23
DDD,2014B,607130,Pass,3,1.526455674703941,1.8972063518997317,663
DDD,2014B,607462,Fail,0,-0.4583036328885088,0.6443562926212593,205
DDD,2014B,607572,Fail,0,-0.6718900473606199,1.1328156609389408,200
DDD,2014B,607939,Fail,0,0.09134759476505776,0.8693529852854356,366
DDD,2014B,608322,Pass,3,2.485389558589037,2.761973908756978,623
DDD,2014B,608487,Pass,0,-0.7258858808941103,0.3359458850012236,187
DDD,2014B,608724,Pass,0,-1.2553909046291352,0.41186696138641404,115
DDD,2014B,608772,Withdrawn,3,1.752311969967787,1.5193044028897607,532
DDD,2014B,609019,Fail,0,-0.6700087404426909,1.0109272001013831,252
DDD,2014B,609089,Withdrawn,0,-0.8996016151123098,0.36000838966802223,179
DDD,2014B,609194,Pass,0,-1.0904571540657935,0.6354630492670228,178
DDD,2014B,609265,Pass,3,3.0809823417514726,5.191164923451912,787
DDD,2014B,609354,Withdrawn,3,0.8400654080324194,2.0612137775091615,506
DDD,2014B,609570,Fail,0,-1.3844159051182465,-0.15102033013034077,118
DDD,2014B,609573,Distinction,3,1.1921226014703283,2.262722254487326,507
DDD,2014B,609681,Withdrawn,0,-1.6044302966983839,-0.06083132616973694,45
DDD,2014B,609708,Fail,0,-1.8065304402096887,-0.08274108530450759,22
DDD,2014B,609852,Distinction,3,4.207598831158516,5.603371333379613,1193
DDD,2014B,609946,Withdrawn,0,-1.4481978792457966,0.066167803700835,86
DDD,2014B,610170,Withdrawn,0,-1.9107631169940629,-0.2841996961955812,6
DDD,2014B,610228,Withdrawn,3,0.8605294487692217,2.256109381157864,473
DDD,2014B,610261,Fail,0,-1.91004620398328,-0.2826496276543144,4
DDD,2014B,610285,Distinction,0,0.31453063539832793,0.9792202941202746,386
DDD,2014B,610326,Pass,0,0.06331399274603818,0.8871388539715518,316
DDD,2014B,610515,Pass,0,-0.14671411866438303,0.888372227107024,294
DDD,2014B,610931,Distinction,3,3.6919246103354806,3.050274641624603,974
DDD,2014B,611377,Pass,0,-0.5672779621451718,0.28547828438236034,271
DDD,2014B,611493,Fail,0,-1.59554713549383,-0.15206988998670304,53
DDD,2014B,611520,Withdrawn,0,-0.4680833367236517,0.25675108139410435,417
DDD,2014B,611735,Withdrawn,0,-0.2409980825590179,1.2553153696749961,297
DDD,2014B,611845,Fail,3,0.6394817297849098,1.9066120685768775,317
DDD,2014B,611865,Withdrawn,0,-1.7360690806028938,-0.061162395767992844,34
DDD,2014B,611879,Pass,0,-0.69819076056226,0.6852506886451355,160
DDD,2014B,611910,Fail,3,0.8830582871701078,2.767240971220509,476
DDD,2014B,611983,Fail,0,-1.5087161492556607,0.007745903032417174,70
DDD,2014B,612000,Distinction,3,0.9115099956436479,1.2401283699371448,507
DDD,2014B,612026,Withdrawn,0,-1.6567346933359124,-0.2344725104066863,59
DDD,2014B,612136,Pass,3,1.9591449405014374,1.7832596561727592,886
DDD,2014B,612283,Withdrawn,0,-1.261920838956731,-0.2262610496257037,170
DDD,2014B,612326,Distinction,3,0.8761781986677318,1.613759819237234,398
DDD,2014B,612439,Pass,0,-0.6721959010582583,0.9109710196234532,190
DDD,2014B,612443,Withdrawn,3,1.9198837674912468,4.355587900529988,475
DDD,2014B,612563,Fail,0,-1.1443482463313794,0.680586503342883,128
DDD,2014B,612625,Fail,0,-1.3272503426384226,-0.005229557132019131,117
DDD,2014B,612669,Withdrawn,3,4.168514645652681,3.516498652709398,752
DDD,2014B,612822,Withdrawn,0,-0.7993175983098365,0.22287941970931996,252
DDD,2014B,612935,Withdrawn,0,-1.3079856946233925,0.12685699752567794,118
DDD,2014B,613063,Withdrawn,0,-1.334809819380112,-0.2180295053273541,137
DDD,2014B,613105,Fail,0,-1.2929070445182604,0.46468274104303386,115
DDD,2014B,613107,Pass,3,2.4763785809731083,1.4524686061530927,1097
DDD,2014B,613313,Distinction,0,-1.1347654620229786,0.37404318106364987,160
DDD,2014B,613370,Distinction,3,0.39697005811502156,2.076428642554705,356
DDD,2014B,613466,Distinction,3,2.4855941200578924,3.1736578974196,583
DDD,2014B,613667,Distinction,3,1.2961207339005056,1.7401085581256814,599
DDD,2014B,613834,Pass,3,1.987914012852318,1.710919803281744,652
DDD,2014B,613876,Fail,3,0.7368204955989051,1.6193726616012771,316
DDD,2014B,614025,Withdrawn,0,-1.2701921741671718,0.1774373326159585,155
DDD,2014B,614074,Pass,3,4.556498214603214,5.100224626716048,1195
DDD,2014B,614176,Pass,0,-0.06294859112520503,1.479592927701119,263
DDD,2014B,614217,Withdrawn,3,2.4007677235738223,2.106649280890355,734
DDD,2014B,614241,Fail,0,-0.9282381470597875,0.5308921590807825,148
DDD,2014B,614265,Distinction,3,1.8036881415095212,2.3532995266685064,678
DDD,2014B,614406,Withdrawn,0,-0.20981197001216514,0.9296318679134871,292
DDD,2014B,614471,Withdrawn,0,-0.6356177008179086,0.6545596333393177,242
DDD,2014B,614633,Withdrawn,0,-0.6045226316500233,0.5785846617812845,241
DDD,2014B,614649,Fail,0,-1.7206575587078272,0.003558170281689611,38
DDD,2014B,614650,Withdrawn,3,1.6307084784502672,1.8147973500758348,600
DDD,2014B,614804,Pass,0,-0.3874657339386788,0.8445897132100978,244
DDD,2014B,614808,Pass,0,-1.7088016193368978,0.13113361866818185,35
DDD,2014B,614930,Withdrawn,0,-0.5418430615788525,0.2960356673560131,320
DDD,2014B,614949,Pass,3,1.3128594097843485,1.5331770272649003,485
DDD,2014B,615075,Distinction,0,-0.8170001976986897,0.21853681782775766,214
DDD,2014B,615184,Fail,0,0.13127764548994572,0.8669769736306514,358
DDD,2014B,615438,Withdrawn,0,-0.28720266495024765,1.226450762300585,252
DDD,2014B,616166,Withdrawn,0,-1.9152099405731533,-0.29008508064012634,4
DDD,2014B,616334,Fail,3,0.050766159588715075,1.5133696224024198,236
DDD,2014B,616542,Pass,0,0.0050507110841181355,1.0929364004400732,339
DDD,2014B,616658,Pass,3,1.5089069321056565,1.6233094960755547,649
DDD,2014B,616684,Withdrawn,0,-1.2296173186792894,0.34618642121710697,93
DDD,2014B,616862,Withdrawn,0,-1.6467652804823318,-0.26301387829314404,75
DDD,2014B,616870,Pass,3,0.8862860102412943,1.5232123232644486,380
DDD,2014B,616952,Pass,3,2.7239912111645688,3.5977563612797008,611
DDD,2014B,617265,Withdrawn,0,-1.468745086466497,0.16459427296104986,98
DDD,2014B,617327,Pass,0,-1.0419083370836413,0.36655885066911287,217
DDD,2014B,617401,Withdrawn,0,-1.4533956941400819,0.007586531925455302,51
DDD,2014B,617442,Pass,3,2.888811587218811,5.330304532650565,780
DDD,2014B,617619,Fail,3,2.0004798204571324,2.503522181972824,809
DDD,2014B,617699,Pass,3,0.6543911003686781,1.2042193981388327,560
DDD,2014B,617771,Withdrawn,0,-1.26758513023142,0.5569540146872836,91
DDD,2014B,617781,Pass,0,-1.1904561177955024,0.4917504283070218,120
DDD,2014B,617801,Pass,0,0.13000622200578632,0.9215335877562788,360
DDD,2014B,617880,Pass,0,-0.2249388768183052,1.3283856167947339,299
DDD,2014B,617897,Fail,0,0.03754254634896937,0.7889628975774353,308
DDD,2014B,618131,Fail,0,-1.6971766161493875,-0.060513271707723276,53
DDD,2014B,618171,Fail,0,-0.2501210760798735,0.9827575979220265,309
DDD,2014B,618295,Pass,3,0.7811515714760242,1.8842125023805703,552
DDD,2014B,618377,Pass,0,-0.7104564782901649,0.5799182743746345,177
DDD,2014B,618649,Pass,0,-0.290670922359071,0.8322535856657702,278
DDD,2014B,618675,Fail,0,-0.81212747078877,0.21445522749665258,164
DDD,2014B,618682,Withdrawn,0,-0.3518054052885816,0.5180796340392294,324
DDD,2014B,618683,Distinction,3,2.3091366774642452,3.6543526152512147,628
DDD,2014B,618696,Fail,0,-0.8694008813507593,0.6287180016752659,204
DDD,2014B,618845,Pass,3,0.7377702468798357,2.6097386658423884,531
DDD,2014B,618913,Withdrawn,0,-1.8593877034555435,-0.29432728566288346,20
DDD,2014B,618937,Pass,3,0.9767453927634882,4.534365600721528,545
DDD,2014B,618940,Distinction,3,1.0657140474730482,1.5848133731404022,528
DDD,2014B,618963,Withdrawn,0,-0.3738228916031238,0.4381545205819231,271
DDD,2014B,618968,Withdrawn,0,-1.1508545977008573,0.25843348000385524,150
DDD,2014B,618998,Fail,0,-1.496943061025801,0.06522419828478454,82
DDD,2014B,619297,Pass,3,1.2249051024391395,1.516900387215639,651
DDD,2014B,619359,Distinction,0,-0.468678937527361,1.3957806265903812,242
DDD,2014B,619382,Withdrawn,0,-0.5046772015119086,0.4967664470333558,270
DDD,2014B,619403,Pass,3,1.4798184084387909,2.4920319447817456,640
DDD,2014B,619851,Withdrawn,0,-1.1850929492655877,0.3840211210290126,109
DDD,2014B,619939,Fail,0,-1.8880240248525961,-0.29622978112133075,12
DDD,2014B,619964,Withdrawn,0,-1.1561021424972868,-0.013658910634422738,142
DDD,2014B,620060,Withdrawn,0,-0.9517682018722606,0.6819224847414369,171
DDD,2014B,620102,Fail,3,1.8963728546669172,2.23765137789265,535
DDD,2014B,620159,Pass,0,-0.8810717326595967,0.4324007251728977,236
DDD,2014B,620231,Pass,0,-1.0653257669404774,0.3116176938192565,211
DDD,2014B,620243,Pass,0,-1.6817605382685499,-0.17301807190179885,53
DDD,2014B,620337,Fail,1,30.910123809709138,13.677085907191108,4499
DDD,2014B,620393,Withdrawn,0,-1.1269380146166894,0.15858430738586604,154
DDD,2014B,620437,Fail,3,2.3777630281281272,1.7440124995027,1008
DDD,2014B,620608,Fail,3,1.9170101660607928,2.2138459418739767,801
DDD,2014B,620630,Pass,3,4.3731417200690945,5.444123771786364,889
DDD,2014B,620658,Pass,0,-0.842683906971298,0.6700677654775583,260
DDD,2014B,620734,Distinction,3,0.9583958486082016,2.023252297935788,471
DDD,2014B,620793,Withdrawn,0,-1.8888006242321647,-0.28163838355856247,9
DDD,2014B,620820,Distinction,0,-0.4715194394880907,0.661958062793919,219
DDD,2014B,620892,Fail,0,-0.6685599248719645,0.2812886648072097,280
DDD,2014B,620925,Withdrawn,0,-1.7256104452115533,-0.05039127050591449,33
DDD,2014B,620951,Withdrawn,0,-0.7378986686191991,0.6031284236389252,173
DDD,2014B,620974,Withdrawn,0,-1.2642622976279612,0.20792723520320233,142
DDD,2014B,621004,Pass,0,-1.4205879797867311,0.45730632675786925,102
DDD,2014B,621010,Pass,3,0.5849759411002126,1.3188181934153196,443
DDD,2014B,621300,Distinction,0,-0.6249790059595122,1.0101884603488909,202
DDD,2014B,621352,Fail,0,-0.5512708998698346,0.5781269942381535,358
DDD,2014B,621384,Fail,0,-1.8779592141951167,-0.2989031539573977,15
DDD,2014B,621442,Pass,0,-1.8622102537194782,-0.27831269735115916,17
DDD,2014B,621457,Distinction,3,1.1740444222689312,2.1959998328100196,465
DDD,2014B,621615,Distinction,3,4.35555542562059,4.528446859777045,1081
DDD,2014B,621659,Withdrawn,0,0.3599400705051002,0.9692940745018905,478
DDD,2014B,621699,Pass,0,-0.4171714277338806,0.605527965642656,279
DDD,2014B,621883,Distinction,3,2.471653523722345,4.55443177158642,600
DDD,2014B,621908,Fail,0,-1.4965945576941586,-0.027246807408619584,69
DDD,2014B,622086,Pass,0,-1.4467566248140946,0.08851476825164023,83
DDD,2014B,622175,Fail,3,0.9686777903298772,1.7458809382585487,493
DDD,2014B,622192,Distinction,0,-0.014326927443877197,0.8945034667129109,306
DDD,2014B,622199,Withdrawn,0,-1.8912887272557604,-0.2639345890750724,7
DDD,2014B,622215,Pass,0,-1.7666789869313513,-0.2953736051833837,42
DDD,2014B,622225,Fail,0,-1.1758577753317188,0.3805872474833456,100
